id,resort,country,continent,price,beginner_slopes,intermediate_slopes,difficult_slopes,total_slopes,snowparks
1,Hemsedal,Norway,Europe,46,29,10,4,43,Yes
2,Geilosiden Geilo,Norway,Europe,44,18,12,4,34,Yes
3,Golm,Austria,Europe,48,13,12,1,26,No
4,Red Mountain Resort,Canada,North America,60,20,50,50,120,Yes
5,Hafjell,Norway,Europe,45,33,7,4,44,Yes
6,Voss,Norway,Europe,43,25,4,11,40,Yes
7,Porter,New Zealand,Oceania,61,5,0,5,10,No
8,Nevados de Chillan,Chile,South America,57,10,15,10,35,Yes
9,Hochschwarzeck,Germany,Europe,22,4,0,0,4,No
10,Rossfeld Berchtesgaden Oberau,Germany,Europe,20,7,1,0,8,Yes
11,Fernie,Canada,North America,67,42,58,42,142,Yes
12,Sun Peaks,Canada,North America,62,13,78,43,134,Yes
13,Panorama,Canada,North America,62,20,55,25,100,Yes
14,Brauneck Lenggries Wegscheid,Germany,Europe,35,8,22,4,34,No
15,Zermatt - Matterhorn,Switzerland,Europe,81,75,220,27,322,Yes
16,Treble Cone,New Zealand,Oceania,68,4,9,9,22,Yes
17,Val Gardena,Italy,Europe,54,52,105,18,175,Yes
18,Gressoney La-Trinite Monterosa Ski,Italy,Europe,43,23,94,15,132,Yes
19,Les Gets Les Portes du Soleil,France,Europe,51,310,210,60,580,Yes
20,Espace San Bernardo,France,Europe,43,55,83,22,160,Yes
21,The Lecht,United Kingdom,Europe,33,5,9,4,18,Yes
22,Steamboat,United States,North America,120,25,95,45,165,Yes
23,Howelsen Hill,United States,North America,21,1,1,0,2,No
24,Les Contamines Hauteluce,France,Europe,39,40,60,20,120,No
25,Crested Butte,United States,North America,98,27,69,25,121,Yes
26,Jackson Hole,United States,North America,119,16,50,50,116,Yes
27,Park City,United States,North America,97,27,152,71,250,Yes
28,Nevis Range,United Kingdom,Europe,36,7,10,3,20,No
29,Arapahoe Basin,United States,North America,83,40,25,40,105,Yes
30,The Remarkables,New Zealand,Oceania,74,3,4,3,10,Yes
31,Valchiavenna Madesimo,Italy,Europe,39,13,28,5,46,Yes
32,La Thuile La Rosière,Italy,Europe,43,55,83,22,160,Yes
33,Livigno Carosello Mottolino,Italy,Europe,46,30,65,20,115,Yes
34,Madonna di Campiglio,Italy,Europe,50,60,68,22,150,Yes
35,Wagrain,Austria,Europe,52,30,81,4,115,Yes
36,Kaunertal Glacier,Austria,Europe,43,14,4,2,20,No
37,Saalbach Hinterglemm Leogang Fieberbrunn,Austria,Europe,53,140,112,18,270,Yes
38,Sestriere,Italy,Europe,48,96,220,84,400,No
39,Reither Kogel Reith im Alpbachtal,Austria,Europe,46,1,3,0,4,No
40,Kicking Horse - Golden,Canada,North America,67,20,20,60,100,No
41,Grandvalira – Pas de la Casa,Andorra,Europe,47,100,77,33,210,Yes
42,Rinerhorn,Switzerland,Europe,48,10,22,8,40,Yes
43,Madrisa,Switzerland,Europe,52,6,9,9,24,Yes
44,Jakobshorn,Switzerland,Europe,58,25,13,2,40,Yes
45,Glacier 3000 Les Diablerets,Switzerland,Europe,54,9,3,12,24,Yes
46,Big White,Canada,North America,61,18,56,29,103,Yes
47,Obergurgl Hochgurgl,Austria,Europe,50,35,55,20,110,Yes
48,Coronet Peak,New Zealand,Oceania,74,8,16,16,40,Yes
49,Les Deux alpes,France,Europe,49,110,56,34,200,Yes
50,Valle Nevado,Chile,South America,64,4,14,21,39,Yes
51,Ben Lomond,Australia,Oceania,47,2,3,1,6,No
52,Portillo,Chile,South America,57,10,4,6,20,No
53,Catedral Alta Patagonia,Argentina,South America,51,30,60,30,120,Yes
54,Whistler,Canada,North America,93,40,110,50,200,Yes
55,Stubai Glacier,Austria,Europe,46,19,15,4,38,Yes
56,Fonna Glacier,Norway,Europe,42,2,2,0,4,Yes
57,Tignes,France,Europe,56,170,78,52,300,Yes
58,La Plagne,France,Europe,50,139,59,27,225,Yes
59,Les Orres,France,Europe,35,30,60,10,100,Yes
60,Espace Diamant-Les Saisies,France,Europe,40,132,49,11,192,Yes
61,Avoriaz,France,Europe,51,310,210,60,580,Yes
62,Chatel,France,Europe,51,310,210,60,580,Yes
63,Le Lys - Cauterets,France,Europe,37,21,12,3,36,Yes
64,Pont d'Espagne - Cauterets,France,Europe,35,3,1,0,4,No
65,La Grave - La Meije,France,Europe,49,3,0,0,3,No
66,Courchevel,France,Europe,61,312,216,72,600,Yes
67,Saint Martin de Belleville,France,Europe,61,312,216,72,600,Yes
68,Alpe d'Huez,France,Europe,51,70,130,50,250,Yes
69,La Tania-Val Thorens,France,Europe,61,312,216,72,600,Yes
70,Sainte-Foy-Tarentaise,France,Europe,31,10,25,6,41,No
71,Les Arcs,France,Europe,50,104,70,26,200,Yes
72,Montgenevre,France,Europe,48,96,220,84,400,No
73,Bonneval sur Arc,France,Europe,28,13,11,1,25,No
74,Val Thorens,France,Europe,61,312,216,72,600,Yes
75,Serre Chevalier,France,Europe,49,138,80,32,250,Yes
76,Kleine Scheidegg,Switzerland,Europe,55,33,56,13,102,No
77,Balme Les Autannes,France,Europe,51,13,16,0,29,Yes
78,Grands Montets (Chamonix),France,Europe,62,6,9,14,29,Yes
79,Winter Park Resort,United States,North America,119,11,53,79,143,Yes
80,Arcalis-Ordino,Andorra,Europe,37,13,14,3,30,Yes
81,Ruka,Finland,Europe,43,9,7,2,18,Yes
82,Levi,Finland,Europe,43,15,19,2,36,Yes
83,Niseko,Japan,Asia,57,20,16,8,44,Yes
84,Kranjska Gora,Slovenia,Europe,33,10,8,2,20,Yes
85,El Tarter – Pas de la Casa,Andorra,Europe,47,100,77,33,210,Yes
86,Bansko,Bulgaria,Europe,30,20,24,3,47,Yes
87,Alta,United States,North America,82,29,46,40,115,No
88,Aspen Mountain,United States,North America,124,0,49,54,103,No
89,Aspen Highlands,United States,North America,124,24,40,70,134,No
90,Squaw Valley,United States,North America,102,25,45,30,100,Yes
91,Vail,United States,North America,127,57,84,93,234,Yes
92,Kitzsteinhorn - Kaprun,Austria,Europe,50,13,25,3,41,Yes
93,Snowbasin,United States,North America,85,5,28,15,48,Yes
94,Beaver Creek,United States,North America,141,28,64,57,149,Yes
95,Glencoe Mountain,United Kingdom,Europe,35,7,10,7,24,No
96,Sölden,Austria,Europe,53,70,44,29,143,Yes
97,Kuühtai,Austria,Europe,37,6,26,8,40,Yes
98,Breckenridge,United States,North America,140,28,60,65,153,Yes
99,Obertauern,Austria,Europe,46,61,35,4,100,Yes
100,Elfer Neustift,Austria,Europe,29,0,7,0,7,No
101,Serfaus-Fiss-Ladis,Austria,Europe,49,47,123,28,198,Yes
102,Hochkonig-Maria Alm,Austria,Europe,52,52,41,19,112,Yes
103,Mayrhofen-Penken,Austria,Europe,52,40,66,30,136,Yes
104,St. Anton am Arlberg,Austria,Europe,53,130,123,51,304,Yes
105,Axamer Lizum,Austria,Europe,38,7,21,2,30,Yes
106,Flachau,Austria,Europe,52,30,81,4,115,Yes
107,Ski Juwel Alpbachtal,Austria,Europe,46,25,53,13,91,Yes
108,Ischgl,Austria,Europe,52,47,142,49,238,Yes
109,Bad Gastein,Austria,Europe,52,30,52,2,84,Yes
110,Gargellen,Austria,Europe,47,20,5,2,27,Yes
111,Lech am Arlberg,Austria,Europe,53,130,123,51,304,Yes
112,Kitzbühel Kirchberg,Austria,Europe,55,101,61,17,179,Yes
113,Galtur,Austria,Europe,40,6,25,12,43,Yes
114,Fieberbrunn - Saalbach Hinterglemm Leogang,Austria,Europe,53,140,112,18,270,Yes
115,Schladming,Austria,Europe,52,46,68,8,122,Yes
116,Ellmau,Austria,Europe,49,122,129,33,284,Yes
117,Zauchensee,Austria,Europe,52,23,16,4,43,Yes
118,Westendorf,Austria,Europe,49,122,129,33,284,Yes
119,Silvretta Montafon,Austria,Europe,53,60,45,8,113,Yes
120,Zürs,Austria,Europe,53,130,123,51,304,Yes
121,Söll,Austria,Europe,49,122,129,33,284,Yes
122,St. Johann in Tirol,Austria,Europe,44,16,23,3,42,No
123,St. Christoph am Arlberg,Austria,Europe,53,130,123,51,304,Yes
124,Courmayeur Checrouit,Italy,Europe,46,16,21,4,41,Yes
125,Sierra Nevada-Pradollano,Spain,Europe,47,50,49,7,106,Yes
126,Cortina d'Ampezzo,Italy,Europe,52,45,55,20,120,Yes
127,Val Senales Glacier,Italy,Europe,44,8,7,11,26,Yes
128,Saas-Fee,Switzerland,Europe,63,20,60,20,100,Yes
129,Champoluc,Italy,Europe,43,23,94,15,132,Yes
130,Kronplatz,Italy,Europe,54,52,42,25,119,Yes
131,Formigal,Spain,Europe,44,47,70,20,137,Yes
132,Baqueira,Spain,Europe,50,79,52,19,150,Yes
133,Sauze d’Oulx,Italy,Europe,48,96,220,84,400,No
134,Cervinia,Switzerland,Europe,81,75,220,27,322,Yes
135,Wasserngrat,Switzerland,Europe,54,3,3,2,8,No
136,Wispile,Switzerland,Europe,54,3,3,1,7,No
137,Crans-Montana,Switzerland,Europe,60,55,70,15,140,Yes
138,Brunni Engelberg,Switzerland,Europe,38,2,3,2,7,No
139,Arosa Lenzerheide,Switzerland,Europe,63,111,87,27,225,Yes
140,Verbier,Switzerland,Europe,66,107,202,103,412,Yes
141,St. Moritz,Switzerland,Europe,69,42,79,34,155,Yes
142,Gresse en Vercors,France,Europe,19,8,7,5,20,Yes
143,Nendaz,Switzerland,Europe,66,107,202,103,412,Yes
144,Villars Gryon,Switzerland,Europe,54,51,45,4,100,Yes
145,Thyon,Switzerland,Europe,66,107,202,103,412,Yes
146,Veysonnaz,Switzerland,Europe,66,107,202,103,412,Yes
147,Buchenberg-Buching-Halblech,Germany,Europe,25,2,4,0,6,No
148,Alpendorf,Austria,Europe,52,30,81,4,115,Yes
149,Meribel,France,Europe,61,312,216,72,600,Yes
150,Les Menuires,France,Europe,61,312,216,72,600,Yes
151,Les Sybelles-Le Corbier,France,Europe,44,53,239,18,310,Yes
152,Le Grand Massif-Flaine,France,Europe,47,135,95,35,265,Yes
153,Megeve-Saint-Gervais,France,Europe,46,98,134,31,263,Yes
154,Big Sky Resort,United States,North America,110,55,69,126,250,Yes
155,Snowmass,United States,North America,124,14,111,111,236,Yes
156,Soldeu-Pas de la Casa,Andorra,Europe,47,100,77,33,210,Yes
157,Laax-Flims-Falera,Switzerland,Europe,68,88,81,19,188,Yes
158,Vars-Risoul,France,Europe,39,75,90,20,185,Yes
159,Le Grand Domaine,France,Europe,44,115,35,15,165,Yes
160,Galibier Thabor,France,Europe,39,75,60,15,150,Yes
161,Zillertal Arena,Austria,Europe,52,43,89,11,143,Yes
162,La Molina,Spain,Europe,45,76,47,18,141,Yes
163,Lake Louise,Canada,North America,66,35,62,42,139,Yes
164,Auron-Saint-Etienne,France,Europe,34,60,45,30,135,Yes
165,Powder Mountain,United States,North America,67,30,50,55,135,Yes
166,Keystone,United States,North America,120,25,65,45,135,Yes
167,Alta Badia,Italy,Europe,52,70,52,8,130,Yes
168,Killington,United States,North America,90,37,43,46,126,Yes
169,Copper Mountain,United States,North America,89,30,40,56,126,Yes
170,La Clusaz-Manigod,France,Europe,37,62,40,23,125,Yes
171,Espace Villard Correncon,France,Europe,36,50,50,25,125,Yes
172,Val Cenis-Lanslevillard,France,Europe,36,73,42,10,125,Yes
173,Isola 2000,France,Europe,34,75,35,10,120,Yes
174,Obersaxen,Switzerland,Europe,51,60,40,20,120,Yes
175,Les 7 Laux-Prapoutel,France,Europe,36,46,36,38,120,Yes
176,Corvatsch-Furtschellas,Switzerland,Europe,69,13,89,17,119,Yes
177,Sugarloaf,United States,North America,81,28,40,51,119,Yes
178,Silver Star,Canada,North America,62,20,50,45,115,Yes
179,Taos,United States,North America,84,27,28,58,113,Yes
180,Nassfeld-Hermagor,Austria,Europe,46,30,69,11,110,Yes
181,Sunshine Village,Canada,North America,66,25,50,34,109,Yes
182,Mondole Ski Artesina,Italy,Europe,33,42,51,11,104,Yes
183,Aletsch Arena-Riederalp,Switzerland,Europe,53,42,50,12,104,Yes
184,Bad Kleinkirchheim,Austria,Europe,47,18,77,8,103,Yes
185,Snowbird,United States,North America,99,27,38,38,103,Yes
186,Bardonecchia,Italy,Europe,36,54,38,8,100,Yes
187,Saint-Lary-Soulan,France,Europe,42,60,30,10,100,Yes
188,Orcieres Merlette 1850,France,Europe,34,55,38,7,100,Yes
189,Devoluy-Superdevoluy,France,Europe,36,60,30,10,100,Yes
190,Grand Tourmalet,France,Europe,42,58,35,7,100,Yes
191,Mt. Rose,United States,North America,93,20,30,50,100,Yes
192,Mt. Buller,Australia,Oceania,87,25,45,30,100,Yes
193,Mt. Baker,United States,North America,50,24,45,31,100,Yes
194,Alpine Meadows,United States,North America,102,25,40,35,100,Yes
195,Deer Valley,United States,North America,109,27,41,32,100,No
196,Perisher,Australia,Oceania,0,22,60,18,100,Yes
197,Wolf Creek,United States,North America,56,20,35,45,100,No
198,Wenatchee-Mission Ridge,United States,North America,54,10,60,30,100,No
199,Mt. Bachelor,United States,North America,79,15,25,60,100,Yes
200,Northstar California Resort,United States,North America,120,25,45,27,97,Yes
201,Parsenn,Switzerland,Europe,61,20,60,16,96,Yes
202,Schweitzer Mountain,United States,North America,66,20,40,35,95,Yes
203,Heavenly,United States,North America,120,18,42,34,94,Yes
204,Castle Mountain,Canada,North America,50,9,20,65,94,Yes
205,Oberau,Austria,Europe,30,1,0,1,2,No
206,Loveland,United States,North America,61,12,38,43,93,Yes
207,Stratton,United States,North America,90,60,20,12,92,Yes
208,Falls Creek,Australia,Oceania,87,15,65,12,92,Yes
209,Bald Mountain-Sun Valley,United States,North America,107,35,40,17,92,No
210,Åre,Sweden,Europe,45,45,38,8,91,Yes
211,Whitefish Mountain Resort,United States,North America,65,18,46,27,91,Yes
212,Alto Sangro-Roccaraso,Italy,Europe,41,37,32,20,89,No
213,Chamrousse,France,Europe,34,45,35,10,90,Yes
214,Valberg,France,Europe,32,45,35,10,90,Yes
215,Mt. Hood Meadows,United States,North America,76,13,45,31,89,Yes
216,Sugar Bowl,United States,North America,98,15,40,34,89,Yes
217,Mammoth Mountain,United States,North America,114,18,48,22,88,Yes
218,Telluride,United States,North America,110,6,51,29,86,Yes
219,Adelboden,Switzerland,Europe,55,44,38,6,88,Yes
220,Rinderberg,Switzerland,Europe,54,62,21,4,87,Yes
221,Sugarbush,United States,North America,83,17,40,30,87,Yes
222,Graukogel-Bad Gastein,Austria,Europe,36,3,6,2,11,No
223,Marmot Basin-Jasper,Canada,North America,60,26,26,34,86,Yes
224,Les Portes du Mont-Blanc,France,Europe,35,28,50,7,85,No
225,Purgatory-Durango,United States,North America,76,15,40,30,85,Yes
226,Le Grand Bornand,France,Europe,37,49,27,8,84,Yes
227,Sunday River,United States,North America,85,30,40,14,84,Yes
228,Kaltenbach-Hochzillertal,Austria,Europe,52,28,41,13,82,Yes
229,Shigakogen Mountain Resort,Japan,Asia,39,41,30,12,83,Yes
230,Grimentz,Switzerland,Europe,51,26,28,26,80,Yes
231,Kimberley,Canada,North America,49,15,35,30,80,Yes
232,Civetta-Alleghe,Italy,Europe,43,30,44,6,80,Yes
233,Ax les Thermes,France,Europe,37,40,25,15,80,Yes
234,Mzaar Kfardebian,Lebanon,Asia,51,46,30,4,80,No
235,Yellowstone Club,United States,North America,0,30,30,20,80,No
236,Damuls Mellau,Austria,Europe,49,37,39,1,77,Yes
237,Mont Tremblant,Canada,North America,60,16,25,37,78,Yes
238,Smugglers' Notch,United States,North America,65,13,41,24,78,Yes
239,Rosa Khutor,Russia,Europe,22,30,26,21,77,Yes
240,Zell am See,Austria,Europe,50,30,28,19,77,Yes
241,Cerler,Spain,Europe,42,35,27,14,76,Yes
242,Jay Peak,United States,North America,70,15,31,30,76,No
243,Three Peaks Dolomites,Italy,Europe,51,17,39,18,74,Yes
244,Puy St. Vincent,France,Europe,34,28,34,13,75,Yes
245,Angel Fire,United States,North America,62,40,28,7,75,Yes
246,Folgaria,Italy,Europe,40,36,32,5,73,Yes
