id,resort,country,continent,price,beginner_slopes,intermediate_slopes,difficult_slopes,total_slopes,snowparks
247,Titlis-Engelberg,Switzerland,Europe,57,34,26,12,72,Yes
248,Trysil,Norway,Europe,46,33,18,20,71,Yes
249,Nauders am Reschenpass,Austria,Europe,42,24,34,13,71,Yes
250,Bridger Bowl-Bozeman,United States,North America,49,20,26,25,71,Yes
251,Brian Head,United States,North America,59,22,24,25,71,No
252,Grossarltal,Austria,Europe,50,25,43,1,69,Yes
253,Thredbo,Australia,Oceania,84,7,60,3,70,Yes
254,Stowe,United States,North America,106,20,42,8,70,Yes
255,Katschberg,Austria,Europe,46,10,50,10,70,Yes
256,Valfrejus,France,Europe,29,40,20,10,70,Yes
257,Savognin,Switzerland,Europe,50,32,38,0,70,Yes
258,Scuol Motta Naluns,Switzerland,Europe,50,27,32,11,70,Yes
259,Okemo,United States,North America,86,22,26,22,70,Yes
260,Mont Sainte Anne Beaupre,Canada,North America,52,15,33,21,69,Yes
261,49 Degrees North Mountain Resort,United States,North America,50,20,27,21,68,No
262,Passo San Pellegrino Falcade,Italy,Europe,47,20,38,8,66,Yes
263,Bear Valley,United States,North America,67,17,27,23,67,No
264,Apex Resort,Canada,North America,52,8,33,26,67,Yes
265,Brighton,United States,North America,67,10,18,38,66,Yes
266,Piau Engaly,France,Europe,37,35,22,8,65,Yes
267,Flumserberg,Switzerland,Europe,51,10,38,17,65,Yes
268,Super Sauze,France,Europe,30,35,20,10,65,Yes
269,Bukovel,Ukraine,Europe,32,26,28,11,65,Yes
270,La Norma,France,Europe,29,17,43,5,65,Yes
271,Mt. Hood Skibowl,United States,North America,45,15,15,35,65,Yes
272,Kirkwood,United States,North America,85,15,30,20,65,Yes
273,Red Lodge Mountain,United States,North America,45,11,30,24,65,No
274,Solitude,United States,North America,71,20,30,14,64,No
275,Pal Arinsal La Massana Vallnord,Andorra,Europe,37,31,24,8,63,Yes
276,Arabba,Italy,Europe,49,32,22,8,62,Yes
277,Wildkogel Neukirchen Bramberg,Austria,Europe,44,28,25,9,62,Yes
278,Alyeska Resort,United States,North America,68,14,31,17,62,No
279,Hintertux Glacier,Austria,Europe,52,14,35,11,60,Yes
280,Disentis 3000,Switzerland,Europe,49,20,30,10,60,Yes
281,Belalp Blatten,Switzerland,Europe,49,20,20,20,60,Yes
282,San Martino di Castrozza,Italy,Europe,44,16,32,12,60,Yes
283,Meiringen Hasliberg,Switzerland,Europe,50,20,34,6,60,No
284,Toggenburg-Wildhaus,Switzerland,Europe,52,10,45,5,60,Yes
285,Alpe di Siusi-Seiser Alm-,Italy,Europe,54,14,45,1,60,Yes
286,Le Lioran,France,Europe,31,30,20,10,60,Yes
287,Saint Luc Chandolin Anniviers,Switzerland,Europe,47,20,30,10,60,Yes
288,Les Karellis,France,Europe,27,26,25,9,60,Yes
289,Peyragudes,France,Europe,40,30,26,4,60,Yes
290,Leysin,Switzerland,Europe,45,43,15,2,60,Yes
291,Gudauri,Georgia,Asia,14,22,28,10,60,Yes
292,Mount Snow,United States,North America,81,6,46,8,60,Yes
293,Mount Washington,Canada,North America,64,12,21,27,60,Yes
294,Ponte di Legno,Italy,Europe,42,10,40,9,59,Yes
295,Gore Mountain,United States,North America,71,6,28,23,57,Yes
296,Eggli La Videmanette,Switzerland,Europe,54,35,17,5,57,No
297,Anzere,Switzerland,Europe,46,12,37,9,58,Yes
298,Borovets,Bulgaria,Europe,28,24,29,5,58,Yes
299,Font Romeu Bolquere,France,Europe,38,30,19,9,58,Yes
300,Oppdal,Norway,Europe,44,40,7,9,56,No
301,Brevent Flegere-,France,Europe,51,11,25,20,56,Yes
302,Bretton Woods,United States,North America,76,25,16,15,56,Yes
303,Les Houches-,France,Europe,43,25,25,5,55,Yes
304,Yllas,Finland,Europe,42,21,28,6,55,Yes
305,Belvedere,Italy,Europe,48,7,40,7,54,Yes
306,Revelstoke Mountain Resort,Canada,North America,64,16,18,21,55,Yes
307,Lauchernalp Lotschental,Switzerland,Europe,48,20,17,18,55,Yes
308,Grossglockner Heiligenblut,Austria,Europe,44,20,34,1,55,No
309,Brandnertal,Austria,Europe,46,22,30,3,55,Yes
310,Alpe du Grand-Serre-La Morte,France,Europe,27,36,17,2,55,Yes
311,Les Angles,France,Europe,38,22,23,10,55,Yes
312,Kopaonik,Serbia,Europe,30,30,19,6,55,Yes
313,Aussois,France,Europe,29,30,22,3,55,Yes
314,Apache,United States,North America,48,12,18,25,55,No
315,Erciyes-Kayseri,Turkey,Asia,17,18,29,7,54,No
316,Hunter Mountain,United States,North America,68,18,18,19,55,No
317,First-Grindelwald,Switzerland,Europe,55,30,15,8,53,Yes
318,Sorenberg Rothorn Dorf,Switzerland,Europe,44,30,15,8,53,Yes
319,Riserva Bianca-Limone Piemonte,Italy,Europe,34,11,35,5,51,No
320,Eldora Mountain,United States,North America,80,11,26,15,52,Yes
321,Donner Ski Ranch,United States,North America,59,13,26,13,52,No
322,Las Lenas,Argentina,South America,44,5,12,35,52,Yes
323,Happo-One-Hakuba,Japan,Asia,40,16,26,10,52,Yes
324,Gitschberg Jochtal,Italy,Europe,46,17,25,9,51,Yes
325,Schilthorn-Murren-Lauterbrunnen,Switzerland,Europe,55,19,23,9,51,Yes
326,Dachstein West,Austria,Europe,42,15,33,3,51,Yes
327,Cypress Mountain,Canada,North America,44,6,22,22,50,Yes
328,Pila,Italy,Europe,42,8,35,6,49,Yes
329,Brigels-Waltensburg-Andiast,Switzerland,Europe,49,13,33,3,49,Yes
330,Aprica,Italy,Europe,38,28,14,7,49,Yes
331,Bormio-Cima Bianca,Italy,Europe,40,14,34,2,50,Yes
332,Sedrun-Oberalp,Switzerland,Europe,53,10,35,5,50,Yes
333,Grosseck St. Michael,Austria,Europe,41,26,17,7,50,No
334,Hirmentaz,France,Europe,24,30,17,3,50,Yes
335,Pragelato,Italy,Europe,0,14,32,4,50,No
336,Porte Puymorens,France,Europe,30,21,20,9,50,Yes
337,Mythenregion,Switzerland,Europe,39,18,31,1,50,Yes
338,Candanchu,Spain,Europe,41,15,18,15,48,No
339,Zugspitze,Germany,Europe,45,7,13,0,20,No
340,Zao Onsen,Japan,Asia,39,20,20,10,50,Yes
341,Lindvallen,Sweden,Europe,41,22,17,3,42,Yes
342,Jasna Nizke Tatry-Chopok,Slovakia,Europe,39,19,17,7,43,Yes
343,Mitsumata Kagura Tashiro Mt.Naeba,Japan,Asia,44,7,8,8,23,Yes
344,Tandadalen-Hundfjallet-Salen,Sweden,Europe,41,18,15,12,45,Yes
345,Appi Kogen,Japan,Asia,43,13,18,13,44,No
346,Gazprom Mountain Resort,Russia,Europe,32,7,10,2,19,No
347,Rusutsu,Japan,Asia,45,12,16,12,40,Yes
348,Steinplatte Winklmoosalm,Austria,Europe,46,18,22,2,42,Yes
349,Uludag-Bursa,Turkey,Asia,0,10,15,3,28,Yes
350,Rigi,Switzerland,Europe,44,4,4,0,8,No
351,Metabief,France,Europe,26,19,18,2,39,No
352,Vitosha-Sofia,Bulgaria,Europe,18,12,6,2,20,No
353,Latemar-Obereggen,Italy,Europe,47,9,32,7,48,Yes
354,Szczyrk-Skrzyczne,Poland,Europe,20,22,7,4,33,No
355,Mariborsko Pohorje,Slovenia,Europe,31,23,13,5,41,No
356,El Colorado Farellones,Chile,South America,64,25,10,15,50,Yes
357,Praz de Lys Sommand Taninges,France,Europe,29,22,16,6,44,Yes
358,Jahorina,Bosnia and Herzegovina,Europe,20,3,19,3,25,No
359,Espace Dole La Dole,France,Europe,27,17,8,2,27,Yes
360,Myoko Akakura,Japan,Asia,39,9,8,2,19,Yes
361,Naeba Mt. Naeba,Japan,Asia,44,6,8,6,20,Yes
362,Nozawa Onsen,Japan,Asia,37,22,13,9,44,Yes
363,Kreischberg,Austria,Europe,44,17,16,9,42,Yes
364,Garmisch,Germany,Europe,43,12,18,10,40,Yes
365,Carezza Ski,Italy,Europe,41,21,14,3,38,Yes
366,Pizol-Bad Ragaz,Switzerland,Europe,51,14,21,8,43,Yes
367,SuperBesse,France,Europe,32,30,9,4,43,Yes
368,Stoten,Sweden,Europe,41,26,3,3,32,No
369,Palandoken Ejder,Turkey,Asia,0,19,11,13,43,Yes
370,Fellhor Kanzelwand,Austria,Europe,45,13,19,2,34,Yes
371,Idre Fjall,Sweden,Europe,40,17,22,2,41,Yes
372,Großglockner Resort Kals-Matrei,Austria,Europe,47,8,22,6,36,Yes
373,Pamporovo,Bulgaria,Europe,28,17,6,5,28,Yes
374,Abetone,Italy,Europe,30,14,28,1,43,Yes
375,Gerlitzen,Austria,Europe,45,10,27,3,40,Yes
376,Paganella-Andalo,Italy,Europe,40,9,22,1,32,Yes
377,Melchsee-Frutt-Kerns,Switzerland,Europe,44,20,6,10,36,Yes
378,Vall de Nuria,Spain,Europe,30,4,2,1,7,No
379,Areches-Beaufort-,France,Europe,29,15,20,15,50,Yes
380,Spindleruv Mlyn,Czech Republic,Europe,34,8,13,2,23,Yes
381,Les Mosses-La Lecherette,Switzerland,Europe,31,10,30,0,40,No
382,Dizin,Iran,Asia,31,5,9,4,18,Yes
383,Gala Yuzawa-Ishiuchi Maruyama,Japan,Asia,35,10,9,6,25,Yes
384,YongPyong Resort,South Korea,Asia,57,2,11,10,23,No
385,Cimone-Montecreto-Sestola,Italy,Europe,35,15,25,10,50,Yes
386,Luchon Superbagneres,France,Europe,34,16,10,6,32,Yes
387,High1 Resort,South Korea,Asia,0,4,7,9,20,No
388,La Parva,Chile,South America,60,12,20,6,38,Yes
389,Lelex Crozet,France,Europe,28,16,7,4,27,Yes
390,Alpika Service,Russia,Europe,0,10,10,5,25,No
391,Sinaia,Romania,Europe,32,3,11,4,18,No
392,Furano,Japan,Asia,42,15,13,2,30,Yes
393,Gourette Eaux Bonnes-,France,Europe,38,18,13,4,35,Yes
394,Whiteface Lake Placid,United States,North America,79,7,15,13,35,Yes
395,Rauriser Hochalmbahnen-Rauris,Austria,Europe,43,15,12,5,32,Yes
396,Hoch Ybrig,Switzerland,Europe,46,15,30,5,50,Yes
397,Meran 2000,Italy,Europe,39,12,25,3,40,Yes
398,Natschen Andermatt,Switzerland,Europe,44,8,5,8,21,No
399,Hoshino Resorts Tomamu,Japan,Asia,42,7,7,6,20,No
400,Albiez-Montrond,France,Europe,25,25,7,3,35,No
401,Tarvisio-Monte Lussari,Italy,Europe,35,9,11,5,25,Yes
402,Mount Parnassos Fterolakka,Greece,Europe,30,18,15,3,36,No
403,Moelltal Glacier,Austria,Europe,47,5,7,4,16,Yes
404,Wendelstein Brannenburg,Germany,Europe,35,0,7,4,11,No
405,Glenshee,United Kingdom,Europe,33,24,10,2,36,No
406,Sulden am Ortler,Italy,Europe,41,17,13,14,44,Yes
407,The Summit at Snoqualmie,United States,North America,67,5,13,9,27,Yes
408,Poiana Brasov,Romania,Europe,32,5,2,5,12,No
409,Hinterstoder Hoss,Austria,Europe,44,12,18,10,40,Yes
410,St. Jean Montclar,France,Europe,28,25,20,5,50,No
411,Port del Comte,Spain,Europe,33,20,15,5,40,No
412,Tanndalen,Sweden,Europe,41,20,15,3,38,No
413,Feldberg-Seebuck,Germany,Europe,35,7,14,5,26,Yes
414,Pitztal Glacier,Austria,Europe,48,3,16,0,19,Yes
415,Kiroro,Japan,Asia,42,8,10,10,28,No
416,Tauplitz-Bad Mitterndorf,Austria,Europe,41,18,18,6,42,No
417,Hochoetz-Oetz,Austria,Europe,37,12,21,3,36,Yes
418,Rosshutte-Seefeld,Austria,Europe,44,10,9,1,20,Yes
419,Malbun,Liechtenstein,Europe,42,11,9,3,23,Yes
420,Spicak,Czech Republic,Europe,23,3,3,0,6,Yes
421,Riesneralm-Donnersbachwald,Austria,Europe,40,15,12,3,30,No
422,Berwang-Bichlbach,Austria,Europe,42,24,10,1,35,No
423,Glungezer-Tulfes,Austria,Europe,30,7,15,0,22,Yes
424,Fanningberg,Austria,Europe,41,11,5,7,23,Yes
425,Tamarack Resort,United States,North America,59,12,20,10,42,Yes
426,Turracher Hohe,Austria,Europe,45,14,24,3,41,Yes
427,Indoor ski area Snow Arena-Druskininkai,Lithuania,Europe,29,1,0,0,1,Yes
428,Niedere-Andelsbuch-Bezau,Austria,Europe,31,5,4,1,10,No
429,Summit Ski Area at Mt. Hood,United States,North America,26,2,2,0,4,No
430,Wurzeralm-Spital am Pyhrn,Austria,Europe,41,10,10,2,22,No
431,Prabichl-Vordernberg,Austria,Europe,37,6,11,3,20,Yes
432,Pfelders-Moos in Passeier,Italy,Europe,33,5,9,4,18,Yes
433,Mitterdorf-Almberg-– Mitterfirmiansreut,Germany,Europe,23,2,2,1,5,No
434,Lavarone,Italy,Europe,36,19,5,2,26,No
435,Bolton Valley,United States,North America,63,15,10,5,30,Yes
436,Geißkopf-Bischofsmais,Germany,Europe,24,1,5,0,6,Yes
437,Donovaly-Park Snow,Slovakia,Europe,26,5,5,0,10,Yes
438,Kobla-Bohinj,Slovenia,Europe,22,12,10,1,23,No
439,Sudelfeld-Bayrischzell,Germany,Europe,33,5,24,3,32,Yes
440,Gruntenlifte-Kranzegg-Rettenberg,Germany,Europe,31,2,14,0,16,Yes
441,Grebenzen St. Lambrecht,Austria,Europe,34,2,9,0,11,No
442,Kirchdorf,Austria,Europe,30,3,2,0,5,No
443,Nebelhorn-Oberstdorf,Germany,Europe,44,2,5,4,11,No
444,Lachtal,Austria,Europe,41,7,16,2,25,No
445,Ramsau am Dachstein-Rittisberg,Austria,Europe,36,14,10,1,25,No
446,Burchen-Torbel-Moosalp,Switzerland,Europe,39,5,15,5,25,No
447,Guzet,France,Europe,31,20,14,6,40,Yes
448,Montage Mountain Resort,United States,North America,53,2,4,3,9,Yes
449,Schetteregg-Egg,Austria,Europe,32,3,6,1,10,Yes
450,Fichtelberg-Oberwiesenthal,Germany,Europe,26,6,6,2,14,Yes
451,Bellwald,Switzerland,Europe,45,9,21,6,36,Yes
452,Klewenalp-Stockhutte-Beckenried-Emmetten,Switzerland,Europe,45,15,25,0,40,No
453,Schoneck-Skiwelt-,Germany,Europe,20,1,1,0,2,Yes
454,Biaka Tatrzanska-Kotelnica,Poland,Europe,23,12,3,0,15,Yes
455,Strbske Pleso,Slovakia,Europe,35,2,5,0,7,Yes
456,Gaissau-Hintersee,Austria,Europe,35,23,10,0,33,Yes
457,Sandia Peak,United States,North America,47,8,20,3,31,No
458,Kellerjoch-Schwaz,Austria,Europe,29,5,2,2,9,No
459,Aillons-Margeriaz,France,Europe,19,18,4,1,23,No
460,Hochrindl-Sirnitz,Austria,Europe,32,5,11,3,19,Yes
461,La Bresse-Hohneck,France,Europe,29,13,7,1,21,No
462,Silbersattel-Steinach,Germany,Europe,19,2,1,0,3,Yes
463,Gornaya Karusel,Russia,Europe,22,4,15,1,20,No
464,Lammeralm-Langenwang,Austria,Europe,29,2,3,2,7,No
465,Kitzbuheler Horn,Austria,Europe,40,6,9,2,17,Yes
466,Myrkdalen,Norway,Europe,44,13,12,4,29,Yes
467,Shymbulak Chimbulak,Kazakhstan,Asia,24,4,10,6,20,No
468,Loser-Altaussee,Austria,Europe,40,18,12,3,33,Yes
469,Christlum-Achenkirch,Austria,Europe,44,6,16,5,27,Yes
470,Grasgehren-Bolgengrat,Germany,Europe,25,3,8,0,11,Yes
471,Crystal Mountain,United States,North America,63,8,27,15,50,Yes
472,Gotschen-Bischofswiesen,Germany,Europe,25,2,1,4,7,No
473,Torrent-Leukerbad,Switzerland,Europe,46,3,26,16,45,Yes
474,Monte Popolo-Eben im Pongau,Austria,Europe,36,4,2,0,6,Yes
475,Sun Mountain-Yabuli,China,Asia,0,3,19,13,35,No
476,Jochgrimm-Passo Oclini-,Italy,Europe,17,4,2,1,7,No
477,Alpe Lusia,Italy,Europe,47,12,10,4,26,Yes
478,Unternberg-Ruhpolding-,Germany,Europe,20,1,1,0,2,No
479,Diavolezza Lagalb,Switzerland,Europe,59,0,21,10,31,No
480,Kubinska hola,Slovakia,Europe,26,2,10,2,14,Yes
481,Stevens Pass,United States,North America,63,4,18,15,37,Yes
482,Gala,Norway,Europe,43,13,5,1,19,Yes
483,Kvitfjell,Norway,Europe,45,19,10,5,34,Yes
484,Molines-en-Queyras,France,Europe,29,20,12,1,33,No
485,Tatranska Lomnica,Slovakia,Europe,35,5,5,1,11,No
486,Mt. Dobson,New Zealand,Oceania,51,2,5,3,10,No
487,Kanin-Sella Nevea-Bovec,Slovenia,Europe,35,4,6,0,10,No
488,Postwiesen Skidorf-Neuastenberg,Germany,Europe,26,3,3,1,7,Yes
489,Kaiseregg-Riggisalp-Schwarzsee,Switzerland,Europe,34,14,5,1,20,Yes
490,St. Pierre de Chartreuse,France,Europe,21,18,12,5,35,No
491,Loon Mountain,United States,North America,73,15,28,7,50,Yes
492,Oberjoch Bad Hindelang,Germany,Europe,38,6,24,2,32,Yes
493,Monichkirchen Mariensee,Austria,Europe,35,5,6,2,13,Yes
494,Grachen,Switzerland,Europe,48,9,31,2,42,No
495,Puigmal,France,Europe,0,9,15,7,31,No
496,Kranzberg Mittenwald,Germany,Europe,29,6,7,2,15,Yes
497,Wetterstein lifts Wettersteinbahnen,Austria,Europe,43,15,5,3,23,Yes
498,Stuhleck-Spital am Semmering,Austria,Europe,42,18,6,0,24,Yes
499,Le Massif,Canada,North America,51,12,16,11,39,Yes
